timestamp,train_id,train_type,line,position_m,speed_kmph,station,event,delay_minutes,hour
2024-01-15 12:30:00,EX-017,Express,single_down,74318.40046562225,116.8,,moving,4.2,12
2024-01-15 12:30:00,PA-018,Passenger,loop,11407.287807432596,85.4,,moving,3.4,12
2024-01-15 12:30:00,FR-019,Freight,single_down,15589.007638052775,57.3,Dadar,moving,40.04,12
2024-01-15 12:30:00,SU-020,Superfast,central,44806.944244733386,126.6,,moving,4.7,12
2024-01-15 12:30:00,PA-021,Passenger,single_down,22401.15037156837,76.2,,moving,13.7,12
2024-01-15 12:30:00,EX-022,Express,central,89996.48118852475,122.2,,moving,1.8,12
2024-01-15 12:30:00,SU-023,Superfast,central,90344.08072817206,120.1,,moving,5.2,12
2024-01-15 12:30:00,ME-024,MEMU,single_down,7465.941884251275,88.4,,moving,3.1,12
2024-01-15 12:30:00,PA-025,Passenger,single_up,0.0,70.8,Mumbai Central,delayed,3.0,12
2024-01-15 12:30:00,ME-026,MEMU,central,67795.90610175209,106.4,,moving,0.0,12
2024-01-15 12:30:00,ME-027,MEMU,single_down,31436.123343927353,98.2,,moving,5.9,12
2024-01-15 12:30:00,PA-028,Passenger,central,64915.33692622244,72.5,,moving,3.1,12
2024-01-15 12:30:00,SU-029,Superfast,single_up,78555.50065554798,139.2,,moving,3.5,12
2024-01-15 12:30:00,SU-030,Superfast,single_down,20533.972437191667,128.1,,moving,2.6,12
2024-01-15 12:30:00,EX-031,Express,single_down,51822.54915074509,109.8,,moving,7.6,12
2024-01-15 12:30:00,PA-032,Passenger,single_down,24807.37908308226,93.3,Bandra,moving,4.0,12
2024-01-15 12:30:00,ME-033,MEMU,single_down,27495.953752668695,85.8,,moving,0.0,12
2024-01-15 12:30:00,SU-034,Superfast,loop,39099.31905388013,145.9,,moving,6.3,12
2024-01-15 12:30:00,ME-035,MEMU,single_down,82877.06696764324,99.0,,delayed,7.1,12
2024-01-15 12:30:00,EX-036,Express,single_down,72966.54488726436,132.5,,delayed,3.9,12
2024-01-15 12:30:00,EX-037,Express,single_up,6864.571656198283,139.6,,moving,4.7,12
2024-01-15 12:30:00,FR-038,Freight,central,51626.931648576414,67.2,,moving,2.3400000000000003,12
2024-01-15 12:30:00,EX-039,Express,single_down,3200.6715166926924,116.5,,moving,0.0,12
2024-01-15 12:30:00,PA-040,Passenger,single_up,37140.80379150215,64.8,,moving,27.3,12
2024-01-15 12:30:00,EX-041,Express,single_up,79818.44947574039,116.7,,moving,4.8,12
2024-01-15 12:30:00,MA-042,Mail,single_up,79338.7275109051,123.4,,moving,18.7,12
2024-01-15 12:30:00,PA-043,Passenger,central,83604.23245452908,63.0,,delayed,3.5,12
2024-01-15 12:30:00,ME-044,MEMU,single_down,2546.1179124215005,89.3,,moving,2.2,12
2024-01-15 12:30:00,PA-045,Passenger,single_down,21442.66212937445,77.0,,moving,5.0,12
2024-01-15 12:30:00,PA-046,Passenger,single_up,51710.47865340581,99.9,,moving,9.1,12
2024-01-15 12:30:00,PA-047,Passenger,single_up,13843.950290504392,85.0,Dadar,moving,5.9,12
2024-01-15 12:30:00,SU-048,Superfast,central,75001.18478923042,153.1,,moving,7.0,12
2024-01-15 12:30:00,PA-049,Passenger,central,62562.836594429995,64.2,,moving,1.5,12
2024-01-15 12:30:00,ME-050,MEMU,single_up,21599.783616496898,100.3,,moving,14.1,12
2024-01-15 12:30:00,EX-051,Express,central,70773.87051094547,110.9,Vasai,moving,0.0,12
2024-01-15 12:30:00,MA-052,Mail,central,82118.7330130853,97.3,,delayed,7.0,12
2024-01-15 12:30:00,SU-053,Superfast,loop,49071.920638741125,140.9,Borivali,moving,2.5,12
2024-01-15 12:30:00,SU-054,Superfast,single_up,9127.878410523854,136.1,,moving,1.8,12
2024-01-15 12:30:00,ME-055,MEMU,central,42821.1767901329,97.6,,moving,0.0,12
2024-01-15 12:30:00,PA-056,Passenger,loop,15435.719249579879,95.1,Dadar,moving,0.0,12
2024-01-15 12:30:00,ME-057,MEMU,single_down,34771.138341278245,102.4,Andheri,moving,4.0,12
2024-01-15 12:30:00,SU-058,Superfast,central,51356.666771935124,140.5,Borivali,moving,0.0,12
2024-01-15 12:30:00,PA-059,Passenger,central,69394.02380026891,57.6,Vasai,delayed,11.8,12
2024-01-15 12:30:00,ME-060,MEMU,central,75456.8867257589,90.9,,moving,2.8,12
2024-01-15 12:30:00,SU-061,Superfast,single_down,19475.215097243425,134.6,,moving,4.0,12
2024-01-15 12:30:00,PA-062,Passenger,single_down,84619.75283430063,77.5,,moving,4.9,12
2024-01-15 12:30:00,EX-063,Express,loop,31669.26373970233,126.4,,moving,0.0,12
2024-01-15 12:30:00,EX-064,Express,single_down,3949.939738430318,125.6,,moving,5.5,12
2024-01-15 12:30:00,ME-065,MEMU,single_down,13246.162346547968,88.0,,delayed,2.9,12
2024-01-15 12:30:00,PA-066,Passenger,single_down,45748.34564258394,77.9,,moving,0.0,12
2024-01-15 12:30:00,PA-067,Passenger,central,61867.00197084211,93.1,,moving,0.0,12
2024-01-15 12:30:00,ME-068,MEMU,central,69184.5314714216,103.4,Vasai,moving,0.0,12
2024-01-15 12:30:00,PA-069,Passenger,loop,18570.12315280213,76.7,,moving,0.0,12
2024-01-15 12:30:00,ME-070,MEMU,loop,19340.32578870089,74.0,,moving,1.3,12
2024-01-15 12:30:00,ME-071,MEMU,central,60074.90395994399,66.8,,moving,0.0,12
2024-01-15 12:30:00,EX-072,Express,central,81174.84400709256,102.8,,moving,2.2,12
2024-01-15 12:30:00,PA-073,Passenger,central,75078.46047592543,93.6,,moving,4.0,12
2024-01-15 12:30:00,EX-074,Express,loop,4452.184592405044,134.4,,moving,0.0,12
2024-01-15 12:30:00,PA-075,Passenger,central,65550.48889945685,69.2,,moving,0.0,12
2024-01-15 12:30:30,EX-001,Express,single_down,46642.08673734687,123.0,,moving,5.4,12
2024-01-15 12:30:30,PA-002,Passenger,central,46327.43704363739,66.5,,moving,2.4,12
2024-01-15 12:30:30,EX-003,Express,single_down,16091.931156968352,122.8,Dadar,moving,0.0,12
2024-01-15 12:30:30,EX-004,Express,loop,26814.649821697447,120.7,,moving,2.5,12
2024-01-15 12:30:30,ME-005,MEMU,single_up,65661.82805474935,94.1,,moving,0.0,12
2024-01-15 12:30:30,PA-006,Passenger,central,85153.23502896508,90.8,,moving,6.0,12
2024-01-15 12:30:30,SU-007,Superfast,central,37081.709631514736,147.1,,moving,3.2,12
2024-01-15 12:30:30,SU-008,Superfast,central,78774.62196539913,141.0,,moving,0.0,12
2024-01-15 12:30:30,EX-009,Express,central,86304.3716670205,138.1,,moving,0.0,12
2024-01-15 12:30:30,EX-010,Express,single_down,40089.36407669466,123.6,,moving,4.1,12
2024-01-15 12:30:30,PA-011,Passenger,loop,35895.574998568365,90.4,Andheri,moving,2.7,12
2024-01-15 12:30:30,ME-012,MEMU,loop,37072.96248610511,77.0,,moving,3.6,12
2024-01-15 12:30:30,ME-013,MEMU,single_up,11133.859529123318,98.0,,moving,10.8,12
2024-01-15 12:30:30,SU-014,Superfast,single_up,45669.894887105926,146.4,,moving,4.8,12
2024-01-15 12:30:30,PA-015,Passenger,single_down,19.696322043827763,87.0,Mumbai Central,moving,0.0,12
2024-01-15 12:30:30,ME-016,MEMU,loop,42198.89121944594,86.9,,moving,11.8,12
2024-01-15 12:30:30,EX-017,Express,single_down,73344.71977612107,117.7,,moving,4.2,12
2024-01-15 12:30:30,PA-018,Passenger,loop,10695.697268077114,85.9,,moving,3.4,12
2024-01-15 12:30:30,FR-019,Freight,single_down,15111.724002327332,57.3,Dadar,moving,40.04,12
2024-01-15 12:30:30,SU-020,Superfast,central,43752.12060624052,124.9,,moving,4.7,12
2024-01-15 12:30:30,PA-021,Passenger,single_down,21766.14352947658,75.3,,moving,13.7,12
2024-01-15 12:30:30,EX-022,Express,central,91014.83741409788,122.5,Hoshangabad,moving,1.8,12
2024-01-15 12:30:30,SU-023,Superfast,central,91345.30576734769,120.8,Hoshangabad,moving,5.2,12
2024-01-15 12:30:30,ME-024,MEMU,single_down,6729.157051707828,89.1,,moving,3.1,12
2024-01-15 12:30:30,PA-025,Passenger,single_up,0.0,70.8,Mumbai Central,delayed,3.0,12
2024-01-15 12:30:30,ME-026,MEMU,central,66908.87833968461,107.0,,moving,0.0,12
2024-01-15 12:30:30,ME-027,MEMU,single_down,30617.881462270307,96.3,,moving,5.9,12
2024-01-15 12:30:30,PA-028,Passenger,central,64310.89566039986,73.6,,moving,3.1,12
2024-01-15 12:30:30,SU-029,Superfast,single_up,79715.87146718732,140.1,,moving,3.5,12
2024-01-15 12:30:30,SU-030,Superfast,single_down,19466.66353328064,128.1,,delayed,4.3,12
2024-01-15 12:30:30,EX-031,Express,single_down,50907.77093566562,109.9,Borivali,moving,7.6,12
2024-01-15 12:30:30,PA-032,Passenger,single_down,24030.247120863176,92.4,Bandra,moving,4.0,12
2024-01-15 12:30:30,ME-033,MEMU,single_down,26781.219388863818,86.9,,moving,0.0,12
2024-01-15 12:30:30,SU-034,Superfast,loop,40315.045437372566,147.1,,moving,6.3,12
2024-01-15 12:30:30,ME-035,MEMU,single_down,82877.06696764324,97.8,,moving,7.1,12
2024-01-15 12:30:30,EX-036,Express,single_down,72966.54488726436,132.5,,delayed,3.9,12
2024-01-15 12:30:30,EX-037,Express,single_up,8027.551568371443,138.6,,moving,4.7,12
2024-01-15 12:30:30,FR-038,Freight,central,52186.8870471154,68.4,,moving,2.3400000000000003,12
2024-01-15 12:30:30,EX-039,Express,single_down,2229.8673518169244,114.6,,moving,0.0,12
2024-01-15 12:30:30,PA-040,Passenger,single_up,37680.73295126839,64.3,,moving,27.3,12
2024-01-15 12:30:30,EX-041,Express,single_up,80790.7381052464,118.4,,moving,4.8,12
2024-01-15 12:30:30,MA-042,Mail,single_up,80367.058755742,122.9,,moving,18.7,12
2024-01-15 12:30:30,PA-043,Passenger,central,83604.23245452908,63.0,,delayed,3.5,12
2024-01-15 12:30:30,ME-044,MEMU,single_down,1801.7936540980782,89.7,,moving,2.2,12
2024-01-15 12:30:30,PA-045,Passenger,single_down,20800.68759399628,77.9,,moving,5.0,12
2024-01-15 12:30:30,PA-046,Passenger,single_up,52542.93160996329,101.0,,moving,9.1,12
2024-01-15 12:30:30,PA-047,Passenger,single_up,14552.178343292837,84.7,Dadar,moving,5.9,12
2024-01-15 12:30:30,SU-048,Superfast,central,76277.40437917071,154.5,,moving,7.0,12
2024-01-15 12:30:30,PA-049,Passenger,central,63098.11816736133,63.4,,moving,1.5,12
2024-01-15 12:30:30,ME-050,MEMU,single_up,22435.80172793659,99.9,,moving,14.1,12
2024-01-15 12:30:30,EX-051,Express,central,71698.14408599804,110.3,,moving,0.0,12
2024-01-15 12:30:30,MA-052,Mail,central,82118.7330130853,97.9,,moving,7.0,12
2024-01-15 12:30:30,SU-053,Superfast,loop,50245.67370983745,141.3,Borivali,moving,2.5,12
2024-01-15 12:30:30,SU-054,Superfast,single_up,10261.75456080107,135.3,,moving,1.8,12
2024-01-15 12:30:30,ME-055,MEMU,central,43634.80981960411,97.8,,moving,0.0,12
2024-01-15 12:30:30,PA-056,Passenger,loop,16228.585803997388,93.3,Dadar,moving,0.0,12
2024-01-15 12:30:30,ME-057,MEMU,single_down,33917.632547799025,103.1,Andheri,moving,4.0,12
2024-01-15 12:30:30,SU-058,Superfast,central,50186.213536840136,141.8,Borivali,moving,0.0,12
2024-01-15 12:30:30,PA-059,Passenger,central,69394.02380026891,57.6,Vasai,delayed,11.8,12
2024-01-15 12:30:30,ME-060,MEMU,central,74699.79282644328,88.9,,moving,2.8,12
2024-01-15 12:30:30,SU-061,Superfast,single_down,18353.59563250098,135.8,,moving,4.0,12
2024-01-15 12:30:30,PA-062,Passenger,single_down,83973.82900324975,79.4,,moving,4.9,12
2024-01-15 12:30:30,EX-063,Express,loop,32722.801958668002,126.4,,moving,0.0,12
2024-01-15 12:30:30,EX-064,Express,single_down,2903.104487342056,126.8,,moving,5.5,12
2024-01-15 12:30:30,ME-065,MEMU,single_down,13246.162346547968,88.0,,delayed,2.9,12
2024-01-15 12:30:30,PA-066,Passenger,single_down,45098.91328230555,78.7,,moving,0.0,12
2024-01-15 12:30:30,PA-067,Passenger,central,62642.91092906598,93.3,,moving,0.0,12
2024-01-15 12:30:30,ME-068,MEMU,central,70046.15651647164,101.5,Vasai,moving,0.0,12
2024-01-15 12:30:30,PA-069,Passenger,loop,17930.63161462953,76.7,,moving,0.0,12
2024-01-15 12:30:30,ME-070,MEMU,loop,18723.587063745697,73.8,,moving,1.3,12
2024-01-15 12:30:30,ME-071,MEMU,central,60631.16240839289,68.6,,moving,0.0,12
2024-01-15 12:30:30,EX-072,Express,central,80318.56550479286,103.2,,moving,2.2,12
2024-01-15 12:30:30,PA-073,Passenger,central,74298.52302403716,94.4,,moving,4.0,12
2024-01-15 12:30:30,EX-074,Express,loop,5572.054143147285,132.5,,moving,0.0,12
2024-01-15 12:30:30,PA-075,Passenger,central,64973.820449647224,68.0,,moving,0.0,12
2024-01-15 12:45:00,EX-001,Express,single_down,6402.9636603575955,123.5,,moving,5.4,12
2024-01-15 12:45:00,PA-002,Passenger,central,46881.91225873674,68.5,,moving,2.4,12
2024-01-15 12:45:00,EX-003,Express,single_down,2773.87534338609,120.8,Dadar,moving,0.0,12
2024-01-15 12:45:00,EX-004,Express,loop,8411.076054632267,120.0,Bandra,moving,2.5,12
2024-01-15 12:45:00,ME-005,MEMU,single_up,66446.23490269083,96.0,,moving,0.0,12
2024-01-15 12:45:00,PA-006,Passenger,central,84396.25338522863,89.8,,moving,6.0,12
2024-01-15 12:45:00,SU-007,Superfast,central,35855.72470673913,148.9,Andheri,moving,3.2,12
2024-01-15 12:45:00,SU-008,Superfast,central,79949.7673954326,140.1,,moving,0.0,12
2024-01-15 12:45:00,EX-009,Express,central,85153.94171380153,139.0,,moving,0.0,12
2024-01-15 12:45:00,EX-010,Express,single_down,5810.601846762127,123.1,,moving,4.1,12
2024-01-15 12:45:00,PA-011,Passenger,loop,9183.505797421743,89.4,,moving,2.7,12
2024-01-15 12:45:00,ME-012,MEMU,loop,9493.8389792316,76.1,,moving,3.6,12
2024-01-15 12:45:00,ME-013,MEMU,single_up,11950.775671191277,97.7,,moving,10.8,12
2024-01-15 12:45:00,SU-014,Superfast,single_up,46889.9268005487,145.0,,moving,4.8,12
2024-01-15 12:45:00,PA-015,Passenger,single_up,0.0,87.5,Mumbai Central,moving,0.0,12
2024-01-15 12:45:00,ME-016,MEMU,loop,9781.706064467044,87.0,,moving,11.8,12
2024-01-15 12:45:00,EX-017,Express,single_down,7063.12116312443,116.3,,moving,4.2,12
2024-01-15 12:45:00,PA-018,Passenger,loop,6984.497531947848,87.2,,moving,3.4,12
2024-01-15 12:45:00,FR-019,Freight,single_down,2540.4681274766695,58.9,Dadar,moving,40.04,12
2024-01-15 12:45:00,SU-020,Superfast,central,42711.482285779515,123.9,,moving,4.7,12
2024-01-15 12:45:00,PA-021,Passenger,single_down,4218.4295179661685,76.2,,moving,13.7,12
2024-01-15 12:45:00,EX-022,Express,central,92000.0,120.7,Hoshangabad,moving,1.8,12
2024-01-15 12:45:00,SU-023,Superfast,central,92000.0,122.6,Hoshangabad,moving,5.2,12
2024-01-15 12:45:00,ME-024,MEMU,single_down,1830.1654678340044,90.9,,moving,3.1,12
2024-01-15 12:45:00,PA-025,Passenger,single_up,0.0,70.8,Mumbai Central,delayed,3.0,12
2024-01-15 12:45:00,ME-026,MEMU,central,66017.20037835752,108.7,,moving,0.0,12
2024-01-15 12:45:00,ME-027,MEMU,single_down,5199.88737607792,94.9,,moving,5.9,12
2024-01-15 12:45:00,PA-028,Passenger,central,63697.42693238604,75.2,,moving,3.1,12
2024-01-15 12:45:00,SU-029,Superfast,single_up,80883.0065570837,139.4,,moving,3.5,12
2024-01-15 12:45:00,SU-030,Superfast,single_down,3494.1048697113147,128.1,,delayed,4.3,12
2024-01-15 12:45:00,EX-031,Express,single_down,6727.120213050082,111.5,Borivali,moving,7.6,12
2024-01-15 12:45:00,PA-032,Passenger,single_down,4453.2811284950885,93.3,,moving,4.0,12
2024-01-15 12:45:00,ME-033,MEMU,single_down,4840.553193741902,85.0,Bandra,moving,0.0,12
2024-01-15 12:45:00,SU-034,Superfast,loop,10197.176325626597,147.3,,moving,6.3,12
2024-01-15 12:45:00,ME-035,MEMU,single_down,7666.738281410132,99.6,,moving,7.1,12
2024-01-15 12:45:00,EX-036,Express,single_down,7431.779600027276,130.8,,moving,3.9,12
2024-01-15 12:45:00,EX-037,Express,single_up,9182.36398341684,138.2,,moving,4.7,12
2024-01-15 12:45:00,FR-038,Freight,central,52756.84683731208,69.1,,moving,2.3400000000000003,12
2024-01-15 12:45:00,EX-039,Express,single_down,1263.6980296039972,114.0,Mumbai Central,moving,0.0,12
2024-01-15 12:45:00,PA-040,Passenger,single_up,38216.81486435069,65.1,,moving,27.3,12
2024-01-15 12:45:00,EX-041,Express,single_up,81777.58989863687,117.8,,moving,4.8,12
2024-01-15 12:45:00,MA-042,Mail,single_up,81391.24453952607,123.5,,moving,18.7,12
2024-01-15 12:45:00,PA-043,Passenger,central,83604.23245452908,63.0,,delayed,3.5,12
2024-01-15 12:45:00,ME-044,MEMU,single_down,1054.174105384885,91.1,Mumbai Central,moving,2.2,12
2024-01-15 12:45:00,PA-045,Passenger,single_down,3939.922818877251,76.9,,moving,5.0,12
2024-01-15 12:45:00,PA-046,Passenger,single_up,53384.53435647299,100.5,,moving,9.1,12
2024-01-15 12:45:00,PA-047,Passenger,single_up,15258.08059347518,83.4,Dadar,moving,5.9,12
2024-01-15 12:45:00,SU-048,Superfast,central,77565.00213331428,155.6,,moving,7.0,12
2024-01-15 12:45:00,PA-049,Passenger,central,63626.27425695852,63.2,,moving,1.5,12
2024-01-15 12:45:00,ME-050,MEMU,single_up,23267.957577182093,99.6,,moving,14.1,12
2024-01-15 12:45:00,EX-051,Express,central,72617.17153541777,112.2,,moving,0.0,12
2024-01-15 12:45:00,MA-052,Mail,central,82934.5161746964,99.3,,moving,7.0,12
2024-01-15 12:45:00,SU-053,Superfast,loop,10562.9191295574,142.8,Borivali,moving,2.5,12
2024-01-15 12:45:00,SU-054,Superfast,single_up,11389.47574911544,136.8,,moving,1.8,12
2024-01-15 12:45:00,ME-055,MEMU,central,44449.762326880824,96.4,,moving,0.0,12
2024-01-15 12:45:00,PA-056,Passenger,loop,7351.070297994763,93.6,,moving,0.0,12
2024-01-15 12:45:00,ME-057,MEMU,single_down,5445.497501013524,104.7,,moving,4.0,12
2024-01-15 12:45:00,SU-058,Superfast,central,49004.359255064446,141.9,Borivali,moving,0.0,12
2024-01-15 12:45:00,PA-059,Passenger,central,69394.02380026891,57.6,Vasai,delayed,11.8,12
2024-01-15 12:45:00,ME-060,MEMU,central,73958.9702228859,90.0,,moving,2.8,12
2024-01-15 12:45:00,SU-061,Superfast,single_down,3132.484633604977,137.1,,moving,4.0,12
2024-01-15 12:45:00,PA-062,Passenger,single_down,8097.881603979043,79.8,,moving,4.9,12
2024-01-15 12:45:00,EX-063,Express,loop,8744.65458769243,125.3,Andheri,moving,0.0,12
2024-01-15 12:45:00,EX-064,Express,single_down,1473.3236978756552,127.5,,moving,5.5,12
2024-01-15 12:45:00,ME-065,MEMU,single_down,2210.491699891798,88.0,,delayed,2.9,12
2024-01-15 12:45:00,PA-066,Passenger,single_down,6121.539572686782,77.5,,moving,0.0,12
2024-01-15 12:45:00,PA-067,Passenger,central,63420.80264842927,94.8,,moving,0.0,12
2024-01-15 12:45:00,ME-068,MEMU,central,70892.11032641503,100.6,Vasai,moving,0.0,12
2024-01-15 12:45:00,PA-069,Passenger,loop,7757.721400683401,76.2,,moving,0.0,12
2024-01-15 12:45:00,ME-070,MEMU,loop,7978.823635882592,72.8,,moving,1.3,12
2024-01-15 12:45:00,ME-071,MEMU,central,61202.731518467415,68.5,,moving,0.0,12
2024-01-15 12:45:00,EX-072,Express,central,79458.40007058994,101.5,,moving,2.2,12
2024-01-15 12:45:00,PA-073,Passenger,central,73512.14228863569,94.9,,moving,4.0,12
2024-01-15 12:45:00,EX-074,Express,loop,6676.3938207107985,134.0,,moving,0.0,12
2024-01-15 12:45:00,PA-075,Passenger,central,64407.45552906177,69.3,,moving,0.0,12
2024-01-15 12:45:30,EX-001,Express,single_down,6032.578355541382,121.8,,moving,5.4,12
2024-01-15 12:45:30,PA-002,Passenger,central,47452.51516516323,67.1,,moving,2.4,12
2024-01-15 12:45:30,EX-003,Express,single_down,1960.4269510486092,120.8,Dadar,delayed,3.3,12
2024-01-15 12:45:30,EX-004,Express,loop,24809.124089946818,121.2,Bandra,moving,2.5,12
2024-01-15 12:45:30,ME-005,MEMU,single_up,67245.86507336306,95.0,,moving,0.0,12
2024-01-15 12:45:30,PA-006,Passenger,central,83647.71711876064,90.2,,moving,6.0,12
2024-01-15 12:45:30,SU-007,Superfast,central,34614.64542274205,149.0,Andheri,moving,3.2,12
2024-01-15 12:45:30,SU-008,Superfast,central,81117.40232394202,138.7,,moving,0.0,12
2024-01-15 12:45:30,EX-009,Express,central,83995.58350618061,138.3,,moving,0.0,12
2024-01-15 12:45:30,EX-010,Express,single_down,5454.266176209117,123.3,,moving,4.1,12
2024-01-15 12:45:30,PA-011,Passenger,loop,37394.46821401835,89.1,,moving,2.7,12
2024-01-15 12:45:30,ME-012,MEMU,loop,38348.44864685379,75.1,,moving,3.6,12
2024-01-15 12:45:30,ME-013,MEMU,single_up,12764.70744756882,98.5,,moving,10.8,12
2024-01-15 12:45:30,SU-014,Superfast,single_up,48098.05283461761,146.1,,moving,4.8,12
2024-01-15 12:45:30,PA-015,Passenger,single_up,729.3547133898422,86.5,Mumbai Central,moving,0.0,12
2024-01-15 12:45:30,ME-016,MEMU,loop,40749.97813410109,85.0,,moving,11.8,12
2024-01-15 12:45:30,EX-017,Express,single_down,6654.1917464066955,114.5,Vasai,moving,4.2,12
2024-01-15 12:45:30,PA-018,Passenger,loop,9252.910971200305,86.6,,moving,3.4,12
2024-01-15 12:45:30,FR-019,Freight,single_down,2206.67600427659,60.5,Dadar,moving,40.04,12
2024-01-15 12:45:30,SU-020,Superfast,central,41679.17758848618,125.6,,moving,4.7,12
2024-01-15 12:45:30,PA-021,Passenger,single_down,3756.088292559623,74.6,,moving,13.7,12
2024-01-15 12:45:30,EX-022,Express,central,90994.51605032719,119.8,Hoshangabad,moving,1.8,12
2024-01-15 12:45:30,SU-023,Superfast,central,90978.46234396062,123.5,Hoshangabad,moving,5.2,12
2024-01-15 12:45:30,ME-024,MEMU,single_down,1331.689837310899,89.1,,moving,3.1,12
2024-01-15 12:45:30,PA-025,Passenger,single_up,0.0,70.8,Mumbai Central,delayed,3.0,12
2024-01-15 12:45:30,ME-026,MEMU,central,65111.36202285072,108.2,,moving,0.0,12
2024-01-15 12:45:30,ME-027,MEMU,single_down,4743.563792003166,96.2,,moving,5.9,12
2024-01-15 12:45:30,PA-028,Passenger,central,63070.82045014684,75.2,,delayed,4.5,12
2024-01-15 12:45:30,SU-029,Superfast,single_up,82044.28715193333,138.8,,moving,3.5,12
2024-01-15 12:45:30,SU-030,Superfast,single_down,3029.161573612238,126.8,,moving,4.3,12
2024-01-15 12:45:30,EX-031,Express,single_down,6375.426376243829,111.7,Borivali,moving,7.6,12
2024-01-15 12:45:30,PA-032,Passenger,single_down,4082.3375989667584,94.2,,moving,4.0,12
2024-01-15 12:45:30,ME-033,MEMU,single_down,4363.468568126266,86.1,Bandra,moving,0.0,12
2024-01-15 12:45:30,SU-034,Superfast,loop,42767.75096152938,145.8,,moving,6.3,12
2024-01-15 12:45:30,ME-035,MEMU,single_down,7397.688051381123,99.6,,moving,7.1,12
2024-01-15 12:45:30,EX-036,Express,single_down,7014.994045436972,131.2,,moving,3.9,12
2024-01-15 12:45:30,EX-037,Express,single_up,10334.097586664822,136.8,,moving,4.7,12
2024-01-15 12:45:30,FR-038,Freight,central,53332.819115937564,67.6,,moving,2.3400000000000003,12
2024-01-15 12:45:30,EX-039,Express,single_down,715.0559672235157,113.6,Mumbai Central,moving,0.0,12
2024-01-15 12:45:30,PA-040,Passenger,single_up,38759.72581768018,66.8,,moving,27.3,12
2024-01-15 12:45:30,EX-041,Express,single_up,82759.49335214027,118.5,,moving,4.8,12
2024-01-15 12:45:30,MA-042,Mail,single_up,82420.55108068706,123.7,,moving,18.7,12
2024-01-15 12:45:30,PA-043,Passenger,central,83604.23245452908,63.0,,delayed,3.5,12
2024-01-15 12:45:30,ME-044,MEMU,single_down,294.6060618396692,91.6,Mumbai Central,moving,2.2,12
2024-01-15 12:45:30,PA-045,Passenger,single_down,3410.0334572269794,77.4,,moving,5.0,12
2024-01-15 12:45:30,PA-046,Passenger,single_up,54222.239907609306,101.0,,moving,9.1,12
2024-01-15 12:45:30,PA-047,Passenger,single_up,15952.704654678117,83.7,Dadar,moving,5.9,12
2024-01-15 12:45:30,SU-048,Superfast,central,78861.4108328846,156.6,,moving,7.0,12
2024-01-15 12:45:30,PA-049,Passenger,central,64152.633408508416,64.1,,moving,1.5,12
2024-01-15 12:45:30,ME-050,MEMU,single_up,24098.077571165224,101.4,Bandra,moving,14.1,12
2024-01-15 12:45:30,EX-051,Express,central,73551.849865287,111.4,,moving,0.0,12
2024-01-15 12:45:30,MA-052,Mail,central,83762.14507779425,98.2,,moving,7.0,12
2024-01-15 12:45:30,SU-053,Superfast,loop,52613.517837864565,143.1,,moving,2.5,12
2024-01-15 12:45:30,SU-054,Superfast,single_up,12529.85042329154,136.2,,moving,1.8,12
2024-01-15 12:45:30,ME-055,MEMU,central,45253.34263364546,94.9,,moving,0.0,12
2024-01-15 12:45:30,PA-056,Passenger,loop,17785.58295441675,95.4,,moving,0.0,12
2024-01-15 12:45:30,ME-057,MEMU,single_down,5018.528164461053,103.6,,moving,4.0,12
2024-01-15 12:45:30,SU-058,Superfast,central,47821.54183442574,143.1,,moving,0.0,12
2024-01-15 12:45:30,PA-059,Passenger,central,69394.02380026891,57.6,Vasai,delayed,11.8,12
2024-01-15 12:45:30,ME-060,MEMU,central,73208.79115694591,89.0,,moving,2.8,12
2024-01-15 12:45:30,SU-061,Superfast,single_down,2603.866773072758,138.4,Dadar,moving,4.0,12
2024-01-15 12:45:30,PA-062,Passenger,single_down,7603.385391172891,80.1,,moving,4.9,12
2024-01-15 12:45:30,EX-063,Express,loop,34820.491372019904,123.4,Andheri,moving,0.0,12
2024-01-15 12:45:30,EX-064,Express,single_down,965.5273529988273,129.0,Mumbai Central,moving,5.5,12
2024-01-15 12:45:30,ME-065,MEMU,single_down,1571.0257164393925,88.0,,delayed,2.9,12
2024-01-15 12:45:30,PA-066,Passenger,single_down,5800.841322083861,77.0,,moving,0.0,12
2024-01-15 12:45:30,PA-067,Passenger,central,64210.48921936781,94.6,,moving,0.0,12
2024-01-15 12:45:30,ME-068,MEMU,central,71730.73188250966,99.9,,moving,0.0,12
2024-01-15 12:45:30,PA-069,Passenger,loop,16656.526462758844,75.9,,moving,0.0,12
2024-01-15 12:45:30,ME-070,MEMU,loop,17502.08375095567,73.2,,moving,1.3,12
2024-01-15 12:45:30,ME-071,MEMU,central,61773.61322597321,66.8,,moving,0.0,12
2024-01-15 12:45:30,EX-072,Express,central,78612.75678230939,100.0,,moving,2.2,12
2024-01-15 12:45:30,PA-073,Passenger,central,72721.54304346003,96.5,,moving,4.0,12
2024-01-15 12:45:30,EX-074,Express,loop,7793.015579606088,133.4,,moving,0.0,12
2024-01-15 12:45:30,PA-075,Passenger,central,63829.66068384885,70.9,,moving,0.0,12
2024-01-15 13:00:00,EX-001,Express,single_down,43572.488884356826,121.0,,moving,5.4,13
